              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB DEZ24 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;ABS-17203;SWV-0118;18/12/2024;14078;138,29; R$856,02 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;ABS-17204;FCQ-0386;19/12/2024;88005;172,83; R$921,18 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;ABS-17203;SWV-0118;20/12/2024;14297;102,61; R$546,91 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17208;BZF-1518;21/12/2024;112884;28,76; R$153,29 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17214;GGT-3F22;21/12/2024;37421;48,17; R$256,75 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;ABS-17203;SWV-0118;22/12/2024;15033;61,00; R$325,13 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17214;GGT-3F22;26/12/2024;37654;33,92; R$180,79 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;ABS-17203;SWV-0118;27/12/2024;15306;127,51; R$814,79 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17214;GGT-3F22;31/12/2024;37847;34,27; R$218,99 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;ABS-17212;DJP-9419;11/12/2024;102240;165,43; R$1.024,01 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;ABS-17212;DJP-9419;16/12/2024;102753;97,04; R$600,68 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;ABS-17204;FCQ-0386;26/12/2024;88378;220,33; R$1.363,84 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;02/12/2024;62007;48,89; R$302,63 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;07/12/2024;63248;41,91; R$259,42 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;09/12/2024;63338;33,71; R$208,66 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17211;FQO-1D01;16/12/2024;60379;44,20; R$273,60 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;18/12/2024;63568;36,68; R$227,05 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;20/12/2024;63679;42,73; R$264,50 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;21/12/2024;63801;36,76; R$227,54 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;23/12/2024;64101;47,46; R$293,78 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;24/12/2024;64580;35,14; R$217,52 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;26/12/2024;65025;34,32; R$212,44 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;29/12/2024;65291;44,73; R$276,88 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;27/12/2024;45872;48,11; R$317,04 ;AUTO POSTO IPIRANGAFERRAZ;DIESEL S10;;;;
17GB;MATERIAL;MATERIAL;23/12/2024;0;5,00; R$31,45 ;AUTO POSTO FERRAZ IPIRANGA;GASOLINA;;;;
17GB;UR-17213;FYT-2A23;28/12/2024;45198;32,77; R$215,95 ;AUTO POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;UR-17213;FYT-2A23;14/12/2024;44513;51,64; R$340,31 ;AUTO POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;MATERIAL;MATERIAL;03/01/2024;0;2,67; R$16,79 ;AUTO POSTO FERRAZ;GASOLINA;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
TERMO DE RESPONSABILIDADE    ;;;;;;;;;;;;
Aos 09 dias do mês de janeiro do ano 2025, declaro que digitei a planilha eletrônica de acordo com o Controle de Abastecimentos e modelo padrão encaminhado pelo CSM/MOpB.   Cb PM 115145-2 Rogerio de Morais Ribeiro.;;;;;;;;;;;;
;;;;;;;;;;;;
